Bezeichnung,Median,codes,germancode,checked,Berufsübersetzung,jobs,code,count,mean,std,min,25%,50%,75%,max,rel_std,Berufsübersetzung.1,number_zusammen,Resultatsberuf_zusammen,three_letter_scraper,matched,number_to_merge
"421 Geologie, Geografie und Meteorologie",20.11,421,421,y,Geophysikalische Datentechni,"['Geophysical Data Technicians', 'Geological Sample Test Technicians']",19-404,2.0,44.0,0.0,44.0,44.0,44.0,44.0,44.0,0.0,Geophysikalische Datentechni,26302-10,Elektrotechnische/r Assistent/in,263,False,421
431 Informatik,25.32,431,431,y,Compu,['Computer Hardware Engineers'],17-206,1.0,44.0,0.0,44.0,44.0,44.0,44.0,44.0,0.0,Compu,23224-10,Computer-Animator/in,232,False,431
431 Informatik,25.32,431,431,y,Informatiker und Informationsforsc,['Computer and Information Research Scientists'],15-111,1.0,33.0,0.0,33.0,33.0,33.0,33.0,33.0,0.0,Informatiker und Informationsforsc,,,,False,431
"433 IT-Netzwerkt.,-Koord.,-Administr.,-Orga.",26.24,433,433,y,Spezialisten für die Unterstützung von Computernetzwer,"['Computer Network Support Specialists', 'Computer User Support Specialists']",15-115,2.0,59.5,6.3639610310000005,55.0,57.25,59.5,61.75,64.0,0.106957328,Spezialisten für die Unterstützung von Computernetzwer,,,,False,433
"433 IT-Netzwerkt.,-Koord.,-Administr.,-Orga.",26.24,433,433,y,Netzw,"['Network and Computer Systems Administrators', 'Computer Network Architects', 'Database Administrators', 'Telecommunications Engineering Specialists']",15-114,4.0,49.25,6.898067362000001,39.0,48.75,52.0,52.5,54.0,0.14006228099999998,Netzw,43313-10,PC- und Netzwerkfachkraft,433,True,433
434 Softwareentwicklung und Programmierung,24.76,434,434,y,Computerprogrammie,"['Computer Programmers', 'Software Developers, Systems Software', 'Web Developers', 'Software Developers, Applications']",15-113,4.0,44.5,4.509249753,39.0,42.75,44.5,46.25,50.0,0.101331455,Computerprogrammie,,,,False,434
434 Softwareentwicklung und Programmierung,24.76,434,434,y,Compu,['Computer Operators'],43-901,1.0,42.0,0.0,42.0,42.0,42.0,42.0,42.0,0.0,Compu,43333-10,Operator/in (EDV),433,True,434
"511 Tech.Betrieb Eisenb.,Luft,Schiffsverkehr",18.30,511,511,y,Luftfa,"['Aviation Inspectors', 'Freight and Cargo Inspectors', 'Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation']",53-605,3.0,61.33333333,8.736894948,54.0,56.5,59.0,65.0,71.0,0.14244937400000002,Luftfa,51123-10,Prüfer/in von Luftfahrtgerät / Certifying Staff,511,True,511
"512 Überwachung,WartungVerkehrsinfrastruktur",14.50,512,512,y,Verkehrstechni,['Traffic Technicians'],53-604,1.0,48.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,Verkehrstechni,51523-10,Techniker/in - Verkehrstechnik (Eisenbahnbetrieb),515,True,512
"513 Lagerwirt.,Post,Zustellung,Güterumschlag",13.22,513,513,y,Postbeauftragte und Postautomatenbedie,"['Mail Clerks and Mail Machine Operators, Except Postal Service']",43-905,1.0,73.0,0.0,73.0,73.0,73.0,73.0,73.0,0.0,Postbeauftragte und Postautomatenbedie,,,,False,513
"513 Lagerwirt.,Post,Zustellung,Güterumschlag",13.22,513,513,y,Kennzeichnungsverwal,"['Marking Clerks', 'Order Fillers, Wholesale and Retail Sales', 'Stock Clerks- Stockroom, Warehouse, or Storage Yard', 'Stock Clerks, Sales Floor']",43-508,4.0,69.0,11.34313302,58.0,61.75,67.0,74.25,84.0,0.164393232,Kennzeichnungsverwal,,,,False,513
"513 Lagerwirt.,Post,Zustellung,Güterumschlag",13.22,513,513,y,Postmeister und Postbeauftra,['Postmasters and Mail Superintendents'],11-913,1.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0,0.0,Postmeister und Postbeauftra,,,,False,513
"513 Lagerwirt.,Post,Zustellung,Güterumschlag",13.22,513,513,y,Kuriere und Bo,['Couriers and Messengers'],43-502,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Kuriere und Bo,52182-10,Botenfahrer/in,521,False,513
"513 Lagerwirt.,Post,Zustellung,Güterumschlag",13.22,513,513,y,Postdie,"['Postal Service Mail Carriers', 'Postal Service Clerks', 'Postal Service Mail Sorters, Processors, and Processing Machine Operators']",43-505,3.0,67.33333333,13.0511813,57.0,60.0,63.0,72.5,82.0,0.193829425,Postdie,51322-10,"Fachkraft - Kurier-, Express- und Postdienstleistungen",513,True,513
"513 Lagerwirt.,Post,Zustellung,Güterumschlag",13.22,513,513,y,Arbeiter und Fra,"['Laborers and Freight, Stock, and Material Movers, Hand', 'Cleaners of Vehicles and Equipment', 'Packers and Packagers, Hand', 'Machine Feeders and Offbearers']",53-706,4.0,60.5,11.44552314,47.0,53.0,62.5,70.0,70.0,0.189182201,Arbeiter und Fra,51632-10,Disponent/in - Güterverkehr,516,True,513
"513 Lagerwirt.,Post,Zustellung,Güterumschlag",13.22,513,513,y,Logistikmana,"['Logistics Managers', 'Transportation Managers', 'Storage and Distribution Managers']",11-307,3.0,47.33333333,5.033222957,42.0,45.0,48.0,50.0,52.0,0.106335696,Logistikmana,51613-10,Betriebswirt/in (Ausbildung) - Verkehr/Logistik,516,True,513
514 Servicekräfte im Personenverkehr,15.67,514,514,y,Transportbeglei,"['Transportation Attendants, Except Flight Attendants']",53-606,1.0,93.0,0.0,93.0,93.0,93.0,93.0,93.0,0.0,Transportbeglei,,,,False,514
514 Servicekräfte im Personenverkehr,15.67,514,514,y,Automo,['Automotive and Watercraft Service Attendants'],53-603,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,0.0,Automo,62272-10,Automobil-Serviceberater/in,622,False,514
514 Servicekräfte im Personenverkehr,15.67,514,514,y,Flugbeglei,['Flight Attendants'],53-203,1.0,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,Flugbeglei,51422-10,Flugbegleiter/in,514,True,514
516 Kaufleute - Verkehr und Logistik,17.91,516,516,y,Logistikingenie,"['Logistics Engineers', 'Logisticians', 'Logistics Analysts']",13-108,3.0,52.66666667,4.725815626,49.0,50.0,51.0,54.5,58.0,0.089730676,Logistikingenie,51624-10,Logistiker/in,516,True,516
521 Fahrzeugführung im Straßenverkehr,12.29,521,521,y,Taxifahrer und Chauffe,['Taxi Drivers and Chauffeurs'],53-304,1.0,79.0,0.0,79.0,79.0,79.0,79.0,79.0,0.0,Taxifahrer und Chauffe,,,,False,521
521 Fahrzeugführung im Straßenverkehr,12.29,521,521,y,Betreiber von Flurförderzeugen und Trakto,['Industrial Truck and Tractor Operators'],53-705,1.0,34.0,0.0,34.0,34.0,34.0,34.0,34.0,0.0,Betreiber von Flurförderzeugen und Trakto,25222-13,Land- und Baumaschinenmechatroniker/in,252,False,521
521 Fahrzeugführung im Straßenverkehr,12.29,521,521,y,Busfah,"['Bus Drivers, School or Special Client', 'Bus Drivers, Transit and Intercity']",53-302,2.0,81.0,4.242640687,78.0,79.5,81.0,82.5,84.0,0.05237828,Busfah,52132-10,Busfahrer/in,521,True,521
523 Fahrzeugführung im Flugverkehr,49.17,523,523,y,Linienpilo,"['Airline Pilots, Copilots, and Flight Engineers', 'Commercial Pilots']",53-201,2.0,82.0,1.4142135619999998,81.0,81.5,82.0,82.5,83.0,0.017246507,Linienpilo,52313-10,Verkehrsflugzeugführer/in (ATPL (A)),523,True,523
524 Fahrzeugführung im Schiffsverkehr,20.64,524,524,y,Matros,"['Mates- Ship, Boat, and Barge', 'Pilots, Ship', 'Ship and Boat Captains', 'Motorboat Operators']",53-502,4.0,73.25,4.34932945,69.0,70.5,72.5,75.25,79.0,0.059376510999999986,Matros,52422-10,Binnenschiffer/in,524,True,524
525 Bau- und Transportgeräteführung,15.36,525,525,y,K,['Crane and Tower Operators'],53-702,1.0,48.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,K,,,,False,525
"531 Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",13.52,531,531,y,Städtische Feuerwehrle,"['Municipal Firefighters', 'Forest Firefighters']",33-201,2.0,81.5,10.60660172,74.0,77.75,81.5,85.25,89.0,0.130142352,Städtische Feuerwehrle,,,,False,531
"531 Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",13.52,531,531,y,Beauftragte für die Bekämpfung und Verhütung von Waldbrän,"['Forest Fire Fighting and Prevention Supervisors', 'Municipal Fire Fighting and Prevention Supervisors']",33-102,2.0,74.5,2.121320344,73.0,73.75,74.5,75.25,76.0,0.028474099,Beauftragte für die Bekämpfung und Verhütung von Waldbrän,,,,False,531
"531 Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",13.52,531,531,y,Brandinspekto,"['Fire Inspectors', 'Fire Investigators', 'Forest Fire Inspectors and Prevention Specialists']",33-202,3.0,62.66666667,10.26320288,54.0,57.0,60.0,67.0,74.0,0.163774514,Brandinspekto,53133-10,Beamt(er/in) - Feuerwehr (geh. techn. Dienst),531,True,531
"531 Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",13.52,531,531,y,Privatdetektive und Ermitt,['Private Detectives and Investigators'],33-902,1.0,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,Privatdetektive und Ermitt,53152-10,Detektiv/in,531,True,531
"532 Polizei,Kriminald.,Gerichts,Justizvollz.",19.57,532,532,y,Tran,"['Transit and Railroad Police', 'Sheriffs and Deputy Sheriffs', 'Police Patrol Officers']",33-305,3.0,77.0,3.464101615,73.0,76.0,79.0,79.0,79.0,0.044988333,Tran,,,,False,532
"532 Polizei,Kriminald.,Gerichts,Justizvollz.",19.57,532,532,y,Erstrangige Aufsichtsbeamte der Strafvollzugsbeamt,"['First-Line Supervisors of Correctional Officers', 'First-Line Supervisors of Police and Detectives']",33-101,2.0,74.0,4.242640687,71.0,72.5,74.0,75.5,77.0,0.05733298200000001,Erstrangige Aufsichtsbeamte der Strafvollzugsbeamt,,,,False,532
"532 Polizei,Kriminald.,Gerichts,Justizvollz.",19.57,532,532,y,Strafvollzugsbeamte und Gefängniswär,"['Correctional Officers and Jailers', 'Bailiffs']",33-301,2.0,80.5,0.7071067809999999,80.0,80.25,80.5,80.75,81.0,0.008783935,Strafvollzugsbeamte und Gefängniswär,53242-10,Beamt(er/in) - Justizvollzugsdienst (mittl. Dienst),532,True,532
"532 Polizei,Kriminald.,Gerichts,Justizvollz.",19.57,532,532,y,Polizeibea,"['Police Detectives', 'Criminal Investigators and Special Agents', 'Intelligence Analysts', 'Police Identification and Records Officers', 'Immigration and Customs Inspectors']",33-302,5.0,68.8,11.98749348,49.0,68.0,71.0,76.0,80.0,0.17423682399999998,Polizeibea,53223-10,Beamt(er/in) - Bundeskriminaldienst (geh. Dienst),532,True,532
"533 Gewerbe,Gesundheitsaufsicht,Desinfektion",17.23,533,533,y,Schädlingsbekämpfungsarbei,['Pest Control Workers'],37-202,1.0,47.0,0.0,47.0,47.0,47.0,47.0,47.0,0.0,Schädlingsbekämpfungsarbei,,,,False,533
541 Reinigung,10.48,541,541,y,Arbeitnehmer in der Wäscherei und chemischen Reinig,['Laundry and Dry-Cleaning Workers'],51-601,1.0,53.0,0.0,53.0,53.0,53.0,53.0,53.0,0.0,Arbeitnehmer in der Wäscherei und chemischen Reinig,54101-10,Helfer/in - Reinigung,541,True,541
611 Einkauf und Vertrieb,23.70,611,611,y,Beschaffungsbea,['Procurement Clerks'],43-306,1.0,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,Beschaffungsbea,,,,False,611
611 Einkauf und Vertrieb,23.70,611,611,y,Käufer und Einkaufsagen,"['Buyers and Purchasing Agents, Farm Products', 'Wholesale and Retail Buyers, Except Farm Products', 'Purchasing Agents, Except Wholesale, Retail, and Farm Products']",13-102,3.0,48.66666667,10.69267662,37.0,44.0,51.0,54.5,58.0,0.219712533,Käufer und Einkaufsagen,,,,False,611
611 Einkauf und Vertrieb,23.70,611,611,y,Einkaufslei,['Purchasing Managers'],11-306,1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,Einkaufslei,61113-10,Einkäufer/in,611,True,611
611 Einkauf und Vertrieb,23.70,611,611,y,Vertriebsingenie,['Sales Engineers'],41-903,1.0,36.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,Vertriebsingenie,61124-10,Vertriebsingenieur/in,611,True,611
"613 Immobilienwirtschaft,Facility-Management",19.21,613,613,y,Gutach,"['Appraisers, Real Estate', 'Assessors']",13-202,2.0,46.0,16.97056275,34.0,40.0,46.0,52.0,58.0,0.3689252770000001,Gutach,31164-10,Bausachverständige/r,311,False,613
"613 Immobilienwirtschaft,Facility-Management",19.21,613,613,y,Immobilienmak,"['Real Estate Brokers', 'Real Estate Sales Agents']",41-902,2.0,62.5,12.02081528,54.0,58.25,62.5,66.75,71.0,0.192333044,Immobilienmak,61313-10,Immobilienmakler/in,613,True,613
"613 Immobilienwirtschaft,Facility-Management",19.21,613,613,y,Manager von Grundstü,"['Property, Real Estate, and Community Association Managers']",11-914,1.0,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,Manager von Grundstü,61313-11,Betriebswirt/in (Fachschule) - Immobilien,613,True,613
621 Verkauf (ohne Produktspezialisierung),13.93,621,621,y,Spielgeldwechsler und Standkassie,"['Gaming Change Persons and Booth Cashiers', 'Cashiers']",41-201,2.0,72.5,3.5355339060000004,70.0,71.25,72.5,73.75,75.0,0.048765985,Spielgeldwechsler und Standkassie,,,,False,621
621 Verkauf (ohne Produktspezialisierung),13.93,621,621,y,Erstrangige Aufsichtsbeamte für Verkäufer im Einzelhand,"['First-Line Supervisors of Retail Sales Workers', 'First-Line Supervisors of Non-Retail Sales Workers']",41-101,2.0,54.5,16.26345597,43.0,48.75,54.5,60.25,66.0,0.298412036,Erstrangige Aufsichtsbeamte für Verkäufer im Einzelhand,,,,False,621
631 Tourismus und Sport,13.65,631,631,y,Reiseleiter und Beglei,"['Tour Guides and Escorts', 'Travel Guides']",39-701,2.0,62.5,13.43502884,53.0,57.75,62.5,67.25,72.0,0.214960461,Reiseleiter und Beglei,,,,False,631
631 Tourismus und Sport,13.65,631,631,y,Reisebü,['Travel Agents'],41-304,1.0,55.0,0.0,55.0,55.0,55.0,55.0,55.0,0.0,Reisebü,63112-11,Reisebüromitarbeiter/in,631,True,631
632 Hotellerie,11.03,632,632,y,Schreibtischmitarbeiter in Hot,"['Hotel, Motel, and Resort Desk Clerks']",43-408,1.0,64.0,0.0,64.0,64.0,64.0,64.0,64.0,0.0,Schreibtischmitarbeiter in Hot,63212-10,Hotelsekretär/in,632,True,632
632 Hotellerie,11.03,632,632,y,Hoteldirekto,['Lodging Managers'],11-908,1.0,49.0,0.0,49.0,49.0,49.0,49.0,49.0,0.0,Hoteldirekto,63294-10,Hoteldirektor/in,632,True,632
633 Gastronomie,10.07,633,633,y,Speisezim,['Dining Room and Cafeteria Attendants and Bartender Helpers'],35-901,1.0,82.0,0.0,82.0,82.0,82.0,82.0,82.0,0.0,Speisezim,,,,False,633
633 Gastronomie,10.07,633,633,y,Kellner und Kellnerinn,['Waiters and Waitresses'],35-303,1.0,78.0,0.0,78.0,78.0,78.0,78.0,78.0,0.0,Kellner und Kellnerinn,,,,False,633
633 Gastronomie,10.07,633,633,y,Schalterbedienst,"['Counter Attendants, Cafeteria, Food Concession, and Coffee Shop', 'Combined Food Preparation and Serving Workers, Including Fast Food', 'Baristas']",35-302,3.0,74.0,1.0,73.0,73.5,74.0,74.5,75.0,0.013513514,Schalterbedienst,,,,False,633
633 Gastronomie,10.07,633,633,y,Speisenausg,"['Food Servers, Nonrestaurant']",35-304,1.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,Speisenausg,,,,False,633
633 Gastronomie,10.07,633,633,y,Barkeep,['Bartenders'],35-301,1.0,79.0,0.0,79.0,79.0,79.0,79.0,79.0,0.0,Barkeep,63322-10,"Barmixer/in, Barkeeper/in",633,True,633
633 Gastronomie,10.07,633,633,y,('Geschirrspüler',['Dishwashers'],35-902,1.0,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0,('Geschirrspüler',63301-10,Helfer/in - Gastgewerbe,633,True,633
"634 Veranstaltungsservice, -management",16.10,634,634,y,Tagu,"['Meeting, Convention, and Event Planners']",13-112,1.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,Tagu,63403-10,Betriebswirt/in (Fachschule) - Event-Management,634,True,634
713 Unternehmensorganisation und -strategie,23.17,713,713,y,Operations Research Analys,['Operations Research Analysts'],15-203,1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,Operations Research Analys,,,,False,713
713 Unternehmensorganisation und -strategie,23.17,713,713,y,Managem,['Management Analysts'],13-111,1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,Managem,71403-11,Managementassistent/in (doppelqual. Ausbildung),714,True,713
714 Büro und Sekretariat,16.81,714,714,y,Büromaschinenbedie,"['Office Machine Operators, Except Computer']",43-907,1.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0,0.0,Büromaschinenbedie,,,,False,714
714 Büro und Sekretariat,16.81,714,714,y,Korrekturleser und Kopiermarkie,['Proofreaders and Copy Markers'],43-908,1.0,53.0,0.0,53.0,53.0,53.0,53.0,53.0,0.0,Korrekturleser und Kopiermarkie,,,,False,714
714 Büro und Sekretariat,16.81,714,714,y,Sekretäre und Verwaltungsassisten,"['Secretaries and Administrative Assistants, Except Legal, Medical, and Executive', 'Executive Secretaries and Executive Administrative Assistants', 'Legal Secretaries', 'Medical Secretaries']",43-601,4.0,48.5,15.08862706,39.0,40.5,42.0,50.0,71.0,0.311105713,Sekretäre und Verwaltungsassisten,,,,False,714
714 Büro und Sekretariat,16.81,714,714,y,Vorgesetzte der ersten Linie der B,['First-Line Supervisors of Office and Administrative Support Workers'],43-101,1.0,47.0,0.0,47.0,47.0,47.0,47.0,47.0,0.0,Vorgesetzte der ersten Linie der B,,,,False,714
714 Büro und Sekretariat,16.81,714,714,y,Dolmetscher und Überset,['Interpreters and Translators'],27-309,1.0,66.0,0.0,66.0,66.0,66.0,66.0,66.0,0.0,Dolmetscher und Überset,71424-10,Dolmetscher/in / Übersetzer/in,714,True,714
714 Büro und Sekretariat,16.81,714,714,y,Dateneing,"['Data Entry Keyers', 'Word Processors and Typists']",43-902,2.0,52.0,7.071067812000001,47.0,49.5,52.0,54.5,57.0,0.135982073,Dateneing,71401-11,Datenerfasser/in,714,True,714
714 Büro und Sekretariat,16.81,714,714,y,Korrespond,['Correspondence Clerks'],43-402,1.0,43.0,0.0,43.0,43.0,43.0,43.0,43.0,0.0,Korrespond,71413-10,Fremdsprachenkorrespondent/in (Ausbildung),714,True,714
715 Personalwesen und -dienstleistung,22.33,715,715,y,Spezialisten für Arbeitsbeziehun,"['Labor Relations Specialists', 'Farm Labor Contractors', 'Human Resources Specialists']",13-107,3.0,52.66666667,12.58305739,41.0,46.0,51.0,58.5,66.0,0.238918811,Spezialisten für Arbeitsbeziehun,,,,False,715
715 Personalwesen und -dienstleistung,22.33,715,715,y,Manager für Ausbildung und Entwickl,['Training and Development Managers'],11-313,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,0.0,Manager für Ausbildung und Entwickl,,,,False,715
715 Personalwesen und -dienstleistung,22.33,715,715,y,Assistenten der Personalabteil,"['Human Resources Assistants, Except Payroll and Timekeeping']",43-416,1.0,53.0,0.0,53.0,53.0,53.0,53.0,53.0,0.0,Assistenten der Personalabteil,71523-10,Fachwirt/in - Personaldienstleistung,715,True,715
715 Personalwesen und -dienstleistung,22.33,715,715,y,Personalch,['Human Resources Managers'],11-312,1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,Personalch,71594-10,Leiter/in - Personal,715,True,715
721 Versicherungs- u. Finanzdienstleistungen,23.28,721,721,y,Kreditbevollmächti,"['Credit Authorizers', 'Credit Checkers']",43-404,2.0,62.0,9.899494937,55.0,58.5,62.0,65.5,69.0,0.159669273,Kreditbevollmächti,,,,False,721
721 Versicherungs- u. Finanzdienstleistungen,23.28,721,721,y,Versicherungsvermitt,['Insurance Sales Agents'],41-302,1.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,0.0,Versicherungsvermitt,,,,False,721
721 Versicherungs- u. Finanzdienstleistungen,23.28,721,721,y,Kre,['Credit Analysts'],13-204,1.0,49.0,0.0,49.0,49.0,49.0,49.0,49.0,0.0,Kre,84434-10,Kreativitätspädagoge/-pädagogin,844,False,721
721 Versicherungs- u. Finanzdienstleistungen,23.28,721,721,y,Sachbearbeiter für die Bearbeitung von Versicherungspoli,"['Insurance Policy Processing Clerks', 'Insurance Claims Clerks']",43-904,2.0,49.0,4.242640687,46.0,47.5,49.0,50.5,52.0,0.086584504,Sachbearbeiter für die Bearbeitung von Versicherungspoli,,,,False,721
721 Versicherungs- u. Finanzdienstleistungen,23.28,721,721,y,Versicherungssachverständ,"['Insurance Adjusters, Examiners, and Investigators', 'Claims Examiners, Property and Casualty Insurance', 'Insurance Appraisers, Auto Damage']",13-103,3.0,46.66666667,8.144527815,41.0,42.0,43.0,49.5,56.0,0.174525596,Versicherungssachverständ,,,,False,721
721 Versicherungs- u. Finanzdienstleistungen,23.28,721,721,y,Persönliche Finanzbera,"['Personal Financial Advisors', 'Insurance Underwriters', 'Financial Analysts']",13-205,3.0,45.33333333,7.637626158,37.0,42.0,47.0,49.5,52.0,0.16847704800000002,Persönliche Finanzbera,72124-10,Anlageberater/in,721,True,721
"722 Rechnungswesen, Controlling und Revision",21.84,722,722,y,Kostenschät,['Cost Estimators'],13-105,1.0,44.0,0.0,44.0,44.0,44.0,44.0,44.0,0.0,Kostenschät,,,,False,722
"722 Rechnungswesen, Controlling und Revision",21.84,722,722,y,Haushaltsanalyti,['Budget Analysts'],13-203,1.0,43.0,0.0,43.0,43.0,43.0,43.0,43.0,0.0,Haushaltsanalyti,,,,False,722
"722 Rechnungswesen, Controlling und Revision",21.84,722,722,y,Rechnu,"['Billing, Cost, and Rate Clerks', 'Statement Clerks']",43-302,2.0,59.0,18.38477631,46.0,52.5,59.0,65.5,72.0,0.311606378,Rechnu,72214-10,Rechnungsprüfer/in,722,True,722
"722 Rechnungswesen, Controlling und Revision",21.84,722,722,y,Sachbearbeiter für neue Kon,['New Accounts Clerks'],43-414,1.0,59.0,0.0,59.0,59.0,59.0,59.0,59.0,0.0,Sachbearbeiter für neue Kon,72112-10,Bankkaufmann/-frau,721,True,722
"722 Rechnungswesen, Controlling und Revision",21.84,722,722,y,Wirtschaftsprü,"['Auditors', 'Accountants']",13-201,2.0,46.0,9.899494937,39.0,42.5,46.0,49.5,53.0,0.215206412,Wirtschaftsprü,72244-10,Wirtschaftsprüfer/in,722,True,722
"722 Rechnungswesen, Controlling und Revision",21.84,722,722,y,Rechnu,['Bill and Account Collectors'],43-301,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Rechnu,72214-10,Rechnungsprüfer/in,722,True,722
"722 Rechnungswesen, Controlling und Revision",21.84,722,722,y,Schatzmeister und Rechnungsprü,"['Treasurers and Controllers', 'Financial Managers, Branch or Department']",11-303,2.0,44.0,12.72792206,35.0,39.5,44.0,48.5,53.0,0.289270956,Schatzmeister und Rechnungsprü,72214-10,Rechnungsprüfer/in,722,True,722
"722 Rechnungswesen, Controlling und Revision",21.84,722,722,y,Sachbearbeiter für Buchhalt,"['Bookkeeping, Accounting, and Auditing Clerks']",43-303,1.0,44.0,0.0,44.0,44.0,44.0,44.0,44.0,0.0,Sachbearbeiter für Buchhalt,72213-11,Assistent/in/Fachkraft - Rechnungswesen,722,True,722
"722 Rechnungswesen, Controlling und Revision",21.84,722,722,y,Kreditsachbearbei,"['Loan Officers', 'Credit Counselors', 'Loan Counselors']",13-207,3.0,43.33333333,4.163331999,40.0,41.0,42.0,45.0,48.0,0.096076892,Kreditsachbearbei,72113-10,Kreditsachbearbeiter/in,721,True,722
"731 Rechtsberatung, -sprechung und -ordnung",22.67,731,731,y,Schiedsrich,"['Arbitrators, Mediators, and Conciliators', 'Administrative Law Judges, Adjudicators, and Hearing Officers', 'Judges, Magistrate Judges, and Magistrates']",23-102,3.0,58.0,6.0,52.0,55.0,58.0,61.0,64.0,0.103448276,Schiedsrich,,,,False,731
"731 Rechtsberatung, -sprechung und -ordnung",22.67,731,731,y,Rechtsanwaltsgehilfen und Rechtsassisten,['Paralegals and Legal Assistants'],23-201,1.0,39.0,0.0,39.0,39.0,39.0,39.0,39.0,0.0,Rechtsanwaltsgehilfen und Rechtsassisten,,,,False,731
"731 Rechtsberatung, -sprechung und -ordnung",22.67,731,731,y,Gerichtssachbearbei,"['Judicial Law Clerks', 'Lawyers']",23-101,2.0,33.5,0.7071067809999999,33.0,33.25,33.5,33.75,34.0,0.021107665,Gerichtssachbearbei,,,,False,731
732 Verwaltung,18.99,732,732,y,Steuerprüfer und Steuereintreiber und Steuerbevollmächti,"['Tax Examiners and Collectors, and Revenue Agents', 'Tax Preparers']",13-208,2.0,56.0,1.4142135619999998,55.0,55.5,56.0,56.5,57.0,0.025253814,Steuerprüfer und Steuereintreiber und Steuerbevollmächti,72304-10,Steuerberater/in,723,False,732
732 Verwaltung,18.99,732,732,y,Anspruchsberechtigu,"['Eligibility Interviewers, Government Programs']",43-406,1.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0,0.0,Anspruchsberechtigu,,,,False,732
732 Verwaltung,18.99,732,732,y,Rezeptionisten und Informationsmitarbei,['Receptionists and Information Clerks'],43-417,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,Rezeptionisten und Informationsmitarbei,,,,False,732
732 Verwaltung,18.99,732,732,y,Produkt,"['Production, Planning, and Expediting Clerks']",43-506,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,Produkt,27104-15,Produktingenieur/in,271,False,732
732 Verwaltung,18.99,732,732,y,Leiter der Verwaltungsdien,['Administrative Services Managers'],11-301,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Leiter der Verwaltungsdien,,,,False,732
733 Medien-Dokumentations-Informationsdienst,19.18,733,733,y,Bibliothekstechni,['Library Technicians'],25-403,1.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,Bibliothekstechni,,,,False,733
733 Medien-Dokumentations-Informationsdienst,19.18,733,733,y,BibliothekswissenschaftslehrerIn,"['Library Science Teachers, Postsecondary', 'Education Teachers, Postsecondary']",25-108,2.0,42.5,2.121320344,41.0,41.75,42.5,43.25,44.0,0.04991342,BibliothekswissenschaftslehrerIn,,,,False,733
733 Medien-Dokumentations-Informationsdienst,19.18,733,733,y,Bibliotheksassisten,"['Library Assistants, Clerical']",43-412,1.0,73.0,0.0,73.0,73.0,73.0,73.0,73.0,0.0,Bibliotheksassisten,73322-10,Fachangestellte/r für Medien- u. Info.Dienste - Bibliothek,733,True,733
733 Medien-Dokumentations-Informationsdienst,19.18,733,733,y,Bibliothek,['Librarians'],25-402,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,Bibliothek,73324-10,Beamt(er/in) - Bibliothekswesen (geh. Dienst),733,True,733
733 Medien-Dokumentations-Informationsdienst,19.18,733,733,y,Archiv,"['Archivists', 'Curators', 'Museum Technicians and Conservators']",25-401,3.0,47.66666667,6.350852961,44.0,44.0,44.0,49.5,55.0,0.133234678,Archiv,73314-10,Archivar/in,733,True,733
811 Arzt- und Praxishilfe,11.99,811,811,y,Arzthelferin,"['Physician Assistants', 'Anesthesiologist Assistants']",29-107,2.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,0.0,Arzthelferin,81102-10,Medizinische/r Fachangestellte/r,811,True,811
